;CAMPO DE PREENCHIMENTO TRIZY;;;;;;;;;;;;;;;CAMPOS DE PREENCHIMENTO FORNECEDOR;;;;;;;;;TABELA DE VEÍCULOS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Campos de preenchimento automático pelo Trizy;;;;;;;;;;;;;;;Campos para preenchimento por parte do Fornecedor;;;;;;;;;Campos para consulta de tabela;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Demanda;Razão Social - Fornecedor;Nome Fantasia - Fornecedor;Unidade de destino;UF Destino;Fluxo de operação;Código do pedido Cliente;Código Produto Cliente;Código Produto SKU Fornecedor;EAN;Setor;Número do pedido Trizy;Descrição do Item;Quantidade total;Saldo disponível;Unidade de medida;Quantidade entrega;Data sugerida de entrega;ID de agendamento (opcional);Reserva de Slot (opcional);Característica da carga;Característica do veículo;Transportadora CNPJ (opcional);Observação/ Fornecedor (opcional);;Caminhão 3/4 (2 eixos) 16T;Caminhão Truck (6x2) 23T;Carreta Simples Toco (3 eixos) 25T;Caminhão (4 eixos) 31T;Caminhão Bi-Truck (8x2) 29T;Carreta Toco (4 eixos) 33T;Carreta Espaçado Toco (4 eixos) 36T;Carreta Simples Truck (4 eixos) 33T;Romeu e Julieta (4 eixos) 36T;Carreta LS Toco (5 eixos) 41T;Carreta Truck (5 eixos) 40T;Carreta Vanderléia Toco (5 eixos) 46T;Carreta Canguru Toco (5 eixos) 43T;Carreta Espaçado Truck (5 eixos) 43T;Romeu Julieta 2/3 (5 eixos) 43T;Romeu Julieta 3/2 (5 eixos) 43T;Carreta LS Truck (6 eixos) 48T;Carreta Vanderléia Truck (6 eixos) 53T;Carreta Canguru Truck (6 eixos) 50T;Bi-trem (7 eixos) 57T;Romeu e Julieta (6 eixos) 50T;Romeu e Julieta (7 eixos) 50T;Treminhão (7 eixos) 63T;Rodotrem (9 eixos) 74T;Tri-trem (9eixos) 74T;Bi-trem (9 eixos) 74T;Romeu e Julieta (9 eixos) 74T;Treminhão (9 eixos) 74T;Carreta Canguru Truck (7 eixos) 58T;Não informado;Caminhão Bi-Truck (5 eixos)35T;Bi-trem 3/2 (8 eixos) 65T;Bi-trem 2/3 (8 eixos) 65T;Carreta LS Truck (7 eixos) 54T;Caminhão VUC 3/4;Utilitário
2;NACOM GOYA IND COM ALIMENTOS LTDA;NACOM GOYA;050 SOROCABA;SP;Recebimento;20620865-050;92030;;;;5917026;AZEITONA VDE CAMPO BELO MD 2KG;10;10;CX;10;16/09/2025;;;Paletizada;Caminhão VUC 3/4;;AG_MULTI_20250910_110608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;NACOM GOYA IND COM ALIMENTOS LTDA;NACOM GOYA;050 SOROCABA;SP;Recebimento;20620865-050;92032;;;;5917026;AZEITONA VDE CAMPO BELO RECH 2KG;5;5;CX;5;16/09/2025;;;Paletizada;Caminhão VUC 3/4;;AG_MULTI_20250910_110608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NACOM GOYA IND COM ALIMENTOS LTDA;NACOM GOYA;019 ITAQUERA;SP;Recebimento;20635486-019;1060292;;;;5956771;AZEITONA VDE CAMPO BELO S/C 150G;10;10;CX;10;16/09/2025;;;Paletizada;Caminhão VUC 3/4;;AG_MULTI_20250910_110608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NACOM GOYA IND COM ALIMENTOS LTDA;NACOM GOYA;019 ITAQUERA;SP;Recebimento;20635486-019;92036;;;;5956771;CEBOLINHA CAMPO BELO VD 200G;2;2;CX;2;16/09/2025;;;Paletizada;Caminhão VUC 3/4;;AG_MULTI_20250910_110608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NACOM GOYA IND COM ALIMENTOS LTDA;NACOM GOYA;019 ITAQUERA;SP;Recebimento;20620865-019;73717;;;;5917021;COGUMELO CAMPO BELO FAT 1,010KG;2;2;CX;2;16/09/2025;;;Paletizada;Caminhão VUC 3/4;;AG_MULTI_20250910_110608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;NACOM GOYA IND COM ALIMENTOS LTDA;NACOM GOYA;050 SOROCABA;SP;Recebimento;20620865-050;73717;;;;5917026;COGUMELO CAMPO BELO FAT 1,010KG;2;2;CX;2;16/09/2025;;;Paletizada;Caminhão VUC 3/4;;AG_MULTI_20250910_110608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NACOM GOYA IND COM ALIMENTOS LTDA;NACOM GOYA;019 ITAQUERA;SP;Recebimento;20635486-019;69354;;;;5956771;COGUMELO CAMPO BELO INT SACHET 100G;3;3;CX;3;16/09/2025;;;Paletizada;Caminhão VUC 3/4;;AG_MULTI_20250910_110608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;NACOM GOYA IND COM ALIMENTOS LTDA;NACOM GOYA;050 SOROCABA;SP;Recebimento;20635486-050;69354;;;;5956786;COGUMELO CAMPO BELO INT SACHET 100G;3;3;CX;3;16/09/2025;;;Paletizada;Caminhão VUC 3/4;;AG_MULTI_20250910_110608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;NACOM GOYA IND COM ALIMENTOS LTDA;NACOM GOYA;050 SOROCABA;SP;Recebimento;20620865-050;73719;;;;5917026;PICLES CAMPO BELO SACHE 1,010KG;2;2;CX;2;16/09/2025;;;Paletizada;Caminhão VUC 3/4;;AG_MULTI_20250910_110608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;NACOM GOYA IND COM ALIMENTOS LTDA;NACOM GOYA;019 ITAQUERA;SP;Recebimento;20635486-019;92054;;;;5956771;PIMENTA BIQUINHO CAMPO BELO 200G;3;3;CX;3;16/09/2025;;;Paletizada;Caminhão VUC 3/4;;AG_MULTI_20250910_110608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
